s_data,s_p_id,s_sk_id,s_cena_sprzedazy,s_cena_zakupu,s_liczba_towarow,s_liczba_klientow
2015-11-05,34,9,2.25,1.35,1,1
2015-11-05,108,5,3.24,3.24,7,7
2015-11-05,31,5,2.25,1.35,10,10
2015-11-06,89,9,2.35,1.41,9,9
2015-11-06,70,15,2.35,1.41,8,8
2015-11-06,61,5,2.35,1.41,3,3
2015-11-06,37,14,2.25,1.28,1,1
2015-11-06,97,9,3.24,3.24,4,4
2015-11-06,94,5,3.24,3.24,2,2
2015-11-06,75,9,2.35,1.41,3,3
2015-11-06,108,5,3.24,3.24,5,5
2015-11-06,119,15,34.99,24.99,3,3
2015-11-06,34,5,2.25,1.35,5,5
2015-11-06,130,5,5.19,3.59,1,1
2015-11-06,5,14,2.25,1.28,5,5
2015-11-06,58,15,2.35,1.41,7,7
2015-11-06,23,9,2.25,1.35,1,1
2015-11-06,93,5,3.24,3.24,1,1
2015-11-06,88,5,2.35,1.41,5,5
2015-11-06,1,9,2.25,1.35,1,1
2015-11-06,31,4,2.25,1.51,5,5
2015-11-06,103,5,3.24,3.24,4,4
2015-11-06,46,14,2.25,1.28,1,1
2015-11-06,66,5,2.35,1.41,1,1
2015-11-06,28,5,2.25,1.35,5,5
2015-11-06,82,9,2.35,1.41,5,5
2015-11-06,59,5,2.35,1.41,1,1
2015-11-06,55,5,2.35,1.41,10,10
2015-11-06,49,5,2.25,1.35,1,1
2015-11-06,46,15,2.25,1.35,10,10
2015-11-06,128,5,5.19,3.59,6,6
2015-11-06,36,9,2.25,1.35,9,9
2015-11-06,140,9,0.38,0.23,2,1
2015-11-06,68,5,2.35,1.41,1,1
2015-11-06,53,9,2.35,1.41,7,7
2015-11-06,88,9,2.35,1.41,3,3
2015-11-06,82,5,2.35,1.41,6,6
2015-11-06,31,9,2.25,1.35,1,1
2015-11-06,80,4,2.35,1.57,1,1
2015-11-06,34,5,2.25,1.35,7,7
2015-11-06,9,9,2.25,1.35,5,5
2015-11-06,48,5,2.25,1.35,6,6
2015-11-06,55,9,2.35,1.41,6,6
2015-11-06,96,5,3.24,3.24,6,6
2015-11-06,109,15,3.24,3.24,5,5
2015-11-06,27,4,2.25,1.51,5,5
2015-11-06,125,15,34.99,24.99,6,6
2015-11-06,31,4,2.25,1.51,1,1
2015-11-07,114,5,34.99,24.99,5,5
2015-11-07,44,5,2.25,1.35,5,5
2015-11-07,26,5,2.25,1.35,10,10
2015-11-07,28,9,2.25,1.35,1,1
2015-11-07,129,15,5.19,3.59,7,7
2015-11-07,64,5,2.35,1.41,5,5
2015-11-07,46,9,2.25,1.35,5,5
2015-11-07,10,9,2.25,1.35,2,2
2015-11-07,93,5,3.24,3.24,1,1
2015-11-07,88,9,2.35,1.41,1,1
2015-11-07,3,15,2.25,1.35,3,3
2015-11-07,76,14,2.35,1.34,3,3
2015-11-07,87,9,2.35,1.41,7,7
2015-11-07,52,5,2.35,1.41,6,6
2015-11-07,30,15,2.25,1.35,3,3
2015-11-07,100,9,3.24,3.24,1,1
2015-11-07,67,14,2.35,1.34,7,7
2015-11-07,106,9,3.24,3.24,2,2
2015-11-07,76,5,2.35,1.41,3,3
2015-11-07,115,9,34.99,24.99,5,5
2015-11-07,22,9,2.25,1.35,2,2
2015-11-08,67,5,2.35,1.41,1,1
2015-11-08,13,15,2.25,1.35,7,7
2015-11-08,34,9,2.25,1.35,6,6
2015-11-08,26,9,2.25,1.35,3,3
2015-11-08,42,9,2.25,1.35,7,7
2015-11-08,77,14,2.35,1.34,9,9
2015-11-08,14,15,2.25,1.35,5,5
2015-11-08,80,9,2.35,1.41,1,1
2015-11-09,82,9,2.35,1.41,1,1
2015-11-09,76,9,2.35,1.41,7,7
2015-11-09,86,9,2.35,1.41,1,1
2015-11-09,26,5,2.25,1.35,7,7
2015-11-09,139,15,0.11,0.07,4,1
2015-11-09,63,15,2.35,1.41,10,10
2015-11-09,83,9,2.35,1.41,2,2
2015-11-09,17,5,2.25,1.35,1,1
2015-11-09,52,15,2.35,1.41,7,7
2015-11-09,101,9,3.24,3.24,6,6
2015-11-09,41,9,2.25,1.35,1,1
2015-11-09,85,9,2.35,1.41,1,1
2015-11-09,97,5,3.24,3.24,5,5
2015-11-09,109,4,3.24,2.38,1,1
2015-11-09,87,5,2.35,1.41,7,7
2015-11-09,40,5,2.25,1.35,7,7
2015-11-09,95,15,3.24,3.24,1,1
2015-11-09,67,9,2.35,1.41,1,1
2015-11-09,4,5,2.25,1.35,4,4
2015-11-09,6,4,2.25,1.51,3,3
2015-11-09,46,14,2.25,1.28,3,3
2015-11-09,135,14,5.19,3.47,1,1
2015-11-09,129,9,5.19,3.59,9,9
2015-11-09,112,14,34.99,24.24,10,10
2015-11-09,36,15,2.25,1.35,1,1
2015-11-09,61,15,2.35,1.41,1,1
2015-11-09,16,9,2.25,1.35,1,1
2015-11-09,129,15,5.19,3.59,1,1
2015-11-09,4,14,2.25,1.28,5,5
2015-11-09,78,5,2.35,1.41,5,5
2015-11-09,54,5,2.35,1.41,1,1
2015-11-09,23,15,2.25,1.35,4,4
2015-11-09,93,5,3.24,3.24,7,7
2015-11-09,41,9,2.25,1.35,1,1
2015-11-09,133,9,5.19,3.59,1,1
2015-11-09,116,9,34.99,24.99,7,7
2015-11-09,118,4,34.99,26.74,3,3
2015-11-09,25,5,2.25,1.35,3,3
2015-11-09,30,14,2.25,1.28,6,6
2015-11-10,31,9,2.25,1.35,5,5
2015-11-10,108,9,3.24,3.24,1,1
2015-11-10,1,14,2.25,1.28,7,7
2015-11-10,89,9,2.35,1.41,1,1
2015-11-10,19,9,2.25,1.35,5,5
2015-11-10,70,9,2.35,1.41,3,3
2015-11-10,132,15,5.19,3.59,1,1
2015-11-10,40,4,2.25,1.51,5,5
2015-11-10,134,5,5.19,3.59,7,7
2015-11-11,6,15,2.25,1.35,1,1
2015-11-11,112,5,30.79,21.99,3,3
2015-11-11,14,15,2.25,1.35,1,1
2015-11-11,88,5,2.35,1.41,7,7
2015-11-11,11,5,2.25,1.35,7,7
2015-11-11,1,9,2.25,1.35,3,3
2015-11-11,52,9,2.35,1.41,1,1
2015-11-11,82,5,2.35,1.41,2,2
2015-11-11,134,9,5.19,3.59,4,4
2015-11-11,34,9,2.25,1.35,8,8
2015-11-11,124,9,30.79,21.99,10,10
2015-11-11,22,5,2.25,1.35,2,2
2015-11-11,94,9,3.24,3.24,1,1
2015-11-11,54,5,2.35,1.41,7,7
2015-11-11,28,5,2.25,1.35,1,1
2015-11-11,112,15,30.79,21.99,3,3
2015-11-11,98,9,3.24,3.24,6,6
2015-11-11,94,15,3.24,3.24,1,1
2015-11-11,128,15,5.19,3.59,1,1
2015-11-11,106,9,3.24,3.24,1,1
2015-11-11,55,15,2.35,1.41,6,6
2015-11-11,91,5,2.5,1.5,1,1
2015-11-11,39,5,2.25,1.35,7,7
2015-11-12,36,9,2.25,1.35,5,5
2015-11-12,77,15,2.35,1.41,3,3
2015-11-12,58,15,2.35,1.41,1,1
2015-11-12,103,5,3.24,3.24,1,1
2015-11-12,11,15,2.25,1.35,6,6
2015-11-12,20,4,2.25,1.51,2,2
2015-11-12,121,5,30.79,21.99,1,1
2015-11-12,55,9,2.35,1.41,3,3
2015-11-12,132,5,5.19,3.59,5,5
2015-11-12,102,5,3.24,3.24,9,9
2015-11-12,129,9,5.19,3.59,6,6
2015-11-12,74,15,2.35,1.41,1,1
2015-11-12,28,9,2.25,1.35,5,5
2015-11-12,108,9,3.24,3.24,3,3
2015-11-12,133,9,5.19,3.59,1,1
2015-11-12,25,5,2.25,1.35,1,1
2015-11-12,130,9,5.19,3.59,1,1
2015-11-12,55,4,2.35,1.57,3,3
2015-11-12,43,14,2.25,1.28,9,9
2015-11-12,125,9,30.79,21.99,8,8
2015-11-12,103,5,3.24,3.24,2,2
2015-11-12,80,9,2.35,1.41,3,3
2015-11-12,1,9,2.25,1.35,1,1
2015-11-12,62,15,2.35,1.41,10,10
2015-11-12,134,5,5.19,3.59,4,4
2015-11-12,35,15,2.25,1.35,8,8
2015-11-12,100,9,3.24,3.24,6,6
2015-11-12,127,9,5.19,3.59,7,7
2015-11-12,75,4,2.35,1.57,7,7
2015-11-13,23,5,2.25,1.35,2,2
2015-11-13,16,9,2.25,1.35,9,9
2015-11-13,109,5,3.24,3.24,6,6
2015-11-13,37,5,2.25,1.35,1,1
2015-11-13,121,5,30.79,21.99,7,7
2015-11-13,133,9,5.19,3.59,1,1
2015-11-13,24,15,2.25,1.35,1,1
2015-11-13,118,15,30.79,21.99,7,7
2015-11-13,105,9,3.24,3.24,5,5
2015-11-13,139,5,0.37,0.22,11,9
2015-11-13,51,9,2.35,1.41,7,7
2015-11-13,103,5,3.24,3.24,9,9
2015-11-13,106,5,3.24,3.24,7,7
2015-11-13,52,9,2.35,1.41,5,5
2015-11-13,37,5,2.25,1.35,8,8
2015-11-14,10,5,2.25,1.35,3,3
2015-11-14,106,15,3.24,3.24,7,7
2015-11-14,8,9,2.25,1.35,5,5
2015-11-14,9,14,2.25,1.28,6,6
2015-11-14,69,5,2.35,1.41,1,1
2015-11-14,127,9,5.19,3.59,10,10
2015-11-14,58,9,2.35,1.41,3,3
2015-11-14,86,9,2.35,1.41,8,8
2015-11-14,53,9,2.35,1.41,8,8
2015-11-14,124,15,30.79,21.99,1,1
2015-11-14,13,5,2.25,1.35,2,2
2015-11-14,70,9,2.35,1.41,1,1
2015-11-15,96,15,3.24,3.24,6,6
2015-11-15,107,9,3.24,3.24,5,5
2015-11-15,46,9,2.25,1.35,1,1
2015-11-15,67,5,2.35,1.41,7,7
2015-11-15,87,9,2.35,1.41,9,9
2015-11-15,64,14,2.35,1.34,1,1
2015-11-15,138,5,0.53,0.32,3,2
2015-11-15,133,5,5.19,3.59,9,9
2015-11-15,133,9,5.19,3.59,10,10
2015-11-15,90,14,2.35,1.34,1,1
2015-11-15,26,15,2.25,1.35,1,1
2015-11-15,95,5,3.24,3.24,4,4
2015-11-15,14,15,2.25,1.35,9,9
2015-11-15,34,9,2.25,1.35,9,9
2015-11-15,93,5,3.24,3.24,9,9
2015-11-15,98,9,3.24,3.24,5,5
2015-11-15,136,9,6.49,4.49,1,1
2015-11-15,72,14,2.35,1.34,5,5
2015-11-15,22,9,2.25,1.35,7,7
2015-11-15,61,9,2.35,1.41,1,1
2015-11-15,89,15,2.35,1.41,7,7
2015-11-15,50,15,2.35,1.41,5,5
2015-11-15,127,4,5.19,3.87,5,5
2015-11-15,83,5,2.35,1.41,1,1
2015-11-15,90,15,2.35,1.41,8,8
2015-11-15,2,15,2.25,1.35,4,4
2015-11-15,73,5,2.35,1.41,1,1
2015-11-15,1,5,2.25,1.35,6,6
2015-11-15,74,9,2.35,1.41,1,1
2015-11-15,14,5,2.25,1.35,3,3
2015-11-15,3,5,2.25,1.35,5,5
2015-11-15,91,9,2.5,1.5,7,7
2015-11-15,43,5,2.25,1.35,1,1
2015-11-15,103,9,3.24,3.24,10,10
2015-11-15,84,15,2.35,1.41,7,7
2015-11-15,10,9,2.25,1.35,5,5
2015-11-15,8,9,2.25,1.35,1,1
2015-11-15,105,4,3.24,2.38,4,4
2015-11-15,125,9,30.79,21.99,1,1
2015-11-15,140,14,0.38,0.22,2,1
2015-11-15,117,5,30.79,21.99,3,3
2015-11-15,76,5,2.35,1.41,9,9
2015-11-15,106,5,3.24,3.24,6,6
2015-11-15,46,5,2.25,1.35,1,1
2015-11-15,70,9,2.35,1.41,1,1
2015-11-15,99,9,3.24,3.24,1,1
2015-11-15,70,5,2.35,1.41,7,7
2015-11-15,1,5,2.25,1.35,1,1
2015-11-15,48,14,2.25,1.28,6,6
2015-11-15,70,9,2.35,1.41,5,5
2015-11-15,80,9,2.35,1.41,5,5
2015-11-15,22,5,2.25,1.35,7,7
2015-11-16,16,9,2.25,1.35,7,7
2015-11-16,31,5,2.25,1.35,1,1
2015-11-16,40,9,2.25,1.35,1,1
2015-11-16,62,9,2.35,1.41,9,9
2015-11-16,124,14,30.79,21.33,6,6
2015-11-16,8,9,2.25,1.35,1,1
2015-11-16,90,5,2.35,1.41,3,3
2015-11-16,125,5,30.79,21.99,6,6
2015-11-16,115,14,30.79,21.33,6,6
2015-11-16,55,9,2.35,1.41,1,1
2015-11-16,110,4,3.24,2.38,8,8
2015-11-16,82,15,2.35,1.41,4,4
2015-11-16,134,9,5.19,3.59,1,1
2015-11-16,61,15,2.35,1.41,5,5
2015-11-16,130,5,5.19,3.59,8,8
2015-11-16,27,14,2.25,1.28,5,5
2015-11-16,1,5,2.25,1.35,1,1
2015-11-16,65,15,2.35,1.41,1,1
2015-11-17,97,9,3.24,3.24,1,1
2015-11-17,37,9,2.25,1.35,9,9
2015-11-17,38,9,2.25,1.35,1,1
2015-11-17,136,9,6.49,4.49,1,1
2015-11-17,106,4,3.24,2.38,3,3
2015-11-17,82,9,2.35,1.41,3,3
2015-11-17,58,5,2.35,1.41,4,4
2015-11-17,40,5,2.25,1.35,5,5
2015-11-17,112,9,30.79,21.99,3,3
2015-11-17,53,5,2.35,1.41,5,5
2015-11-17,38,4,2.25,1.51,1,1
2015-11-18,61,15,2.35,1.41,7,7
2015-11-18,75,5,2.35,1.41,5,5
2015-11-18,12,5,2.25,1.35,9,9
2015-11-18,85,9,2.35,1.41,7,7
2015-11-18,49,5,2.25,1.35,5,5
2015-11-18,95,14,3.24,2.12,1,1
2015-11-18,133,5,5.19,3.59,5,5
2015-11-18,1,15,2.25,1.35,1,1
2015-11-18,136,5,6.49,4.49,1,1
2015-11-18,90,14,2.35,1.34,7,7
2015-11-18,62,9,2.35,1.41,5,5
2015-11-18,99,9,3.24,3.24,1,1
2015-11-18,32,5,2.25,1.35,1,1
2015-11-18,43,15,2.25,1.35,9,9
2015-11-18,118,14,30.79,21.33,10,10
2015-11-18,58,14,2.35,1.34,3,3
2015-11-18,54,9,2.35,1.41,3,3
2015-11-18,49,5,2.25,1.35,8,8
2015-11-18,81,5,2.35,1.41,1,1
2015-11-18,70,4,2.35,1.57,9,9
2015-11-18,90,4,2.35,1.57,7,7
2015-11-18,140,15,0.47,0.28,8,5
2015-11-18,4,9,2.25,1.35,9,9
2015-11-18,93,15,3.24,3.24,7,7
2015-11-18,120,4,30.79,23.53,7,7
2015-11-18,73,15,2.35,1.41,5,5
2015-11-18,58,15,2.35,1.41,1,1
2015-11-18,17,4,2.25,1.51,3,3
2015-11-18,16,9,2.25,1.35,4,4
2015-11-18,47,5,2.25,1.35,1,1
2015-11-19,73,9,2.35,1.41,1,1
2015-11-19,96,5,3.24,3.24,3,3
2015-11-19,124,9,30.79,21.99,1,1
2015-11-19,120,5,30.79,21.99,6,6
2015-11-19,139,9,0.29,0.17,14,9
2015-11-19,10,14,2.25,1.28,4,4
2015-11-19,75,5,2.35,1.41,8,8
2015-11-19,88,14,2.35,1.34,5,5
2015-11-19,61,4,2.35,1.57,1,1
2015-11-19,139,15,0.23,0.14,2,1
2015-11-19,62,5,2.35,1.41,3,3
2015-11-19,97,14,3.24,2.12,10,10
2015-11-19,106,5,3.24,3.24,1,1
2015-11-19,43,9,2.25,1.35,6,6
2015-11-19,11,9,2.25,1.35,7,7
2015-11-19,40,15,2.25,1.35,1,1
2015-11-19,66,14,2.35,1.34,1,1
2015-11-19,122,5,30.79,21.99,7,7
2015-11-20,43,9,2.25,1.35,2,2
2015-11-20,13,5,2.25,1.35,8,8
2015-11-20,108,5,3.24,3.24,1,1
2015-11-20,64,14,2.35,1.34,5,5
2015-11-20,132,9,5.19,3.59,10,10
2015-11-20,40,9,2.25,1.35,1,1
2015-11-20,106,15,3.24,3.24,3,3
2015-11-20,116,5,30.79,21.99,10,10
2015-11-20,124,9,30.79,21.99,8,8
2015-11-20,43,15,2.25,1.35,1,1
2015-11-20,99,9,3.24,3.24,7,7
2015-11-21,107,15,3.24,3.24,9,9
2015-11-21,49,5,2.25,1.35,9,9
2015-11-21,81,15,2.35,1.41,9,9
2015-11-21,137,14,0.25,0.14,9,5
2015-11-21,1,9,2.25,1.35,1,1
2015-11-21,24,5,2.25,1.35,5,5
2015-11-21,103,4,3.24,2.38,1,1
2015-11-21,83,15,2.35,1.41,7,7
2015-11-21,52,14,2.35,1.34,6,6
2015-11-21,46,4,2.25,1.51,3,3
2015-11-21,48,5,2.25,1.35,7,7
2015-11-21,37,15,2.25,1.35,7,7
2015-11-21,36,5,2.25,1.35,1,1
2015-11-21,56,15,2.35,1.41,1,1
2015-11-21,45,4,2.25,1.51,6,6
2015-11-21,40,5,2.25,1.35,6,6
2015-11-21,78,5,2.35,1.41,7,7
2015-11-21,16,9,2.25,1.35,8,8
2015-11-21,139,14,0.45,0.26,1,1
2015-11-21,70,15,2.35,1.41,7,7
2015-11-21,78,9,2.35,1.41,3,3
2015-11-21,127,14,5.19,3.47,1,1
2015-11-21,100,9,3.24,3.24,7,7
2015-11-21,136,4,6.49,4.84,7,7
2015-11-21,107,4,3.24,2.38,3,3
2015-11-21,6,15,2.25,1.35,3,3
2015-11-21,136,15,6.49,4.49,7,7
2015-11-21,85,15,2.35,1.41,10,10
2015-11-21,86,5,2.35,1.41,1,1
2015-11-21,109,5,3.24,3.24,3,3
2015-11-21,22,5,2.25,1.35,1,1
2015-11-21,11,5,2.25,1.35,7,7
2015-11-21,1,9,2.25,1.35,3,3
2015-11-21,15,9,2.25,1.35,4,4
2015-11-21,22,4,2.25,1.51,6,6
2015-11-21,96,5,3.24,3.24,5,5
2015-11-21,100,15,3.24,3.24,3,3
2015-11-21,121,5,30.79,21.99,9,9
2015-11-21,8,5,2.25,1.35,3,3
2015-11-22,94,9,3.24,3.24,1,1
2015-11-22,103,9,3.24,3.24,3,3
2015-11-22,44,5,2.25,1.35,1,1
2015-11-22,124,9,30.79,21.99,5,5
2015-11-22,52,5,2.35,1.41,1,1
2015-11-22,139,14,0.34,0.19,4,3
2015-11-22,54,5,2.35,1.41,3,3
2015-11-22,65,5,2.35,1.41,1,1
2015-11-22,82,5,2.35,1.41,7,7
2015-11-22,45,14,2.25,1.28,1,1
2015-11-22,91,9,2.5,1.5,5,5
2015-11-22,20,5,2.25,1.35,6,6
2015-11-22,72,9,2.35,1.41,6,6
2015-11-22,44,5,2.25,1.35,5,5
2015-11-22,58,4,2.35,1.57,3,3
2015-11-22,68,5,2.35,1.41,5,5
2015-11-23,70,4,2.35,1.57,7,7
2015-11-23,13,9,2.25,1.35,4,4
2015-11-23,13,5,2.25,1.35,7,7
2015-11-23,95,9,3.24,3.24,1,1
2015-11-23,103,14,3.24,2.12,3,3
2015-11-23,86,5,2.35,1.41,2,2
2015-11-23,81,9,2.35,1.41,4,4
2015-11-23,127,9,5.19,3.59,7,7
2015-11-23,52,15,2.35,1.41,1,1
2015-11-23,93,9,3.24,3.24,6,6
2015-11-23,94,9,3.24,3.24,1,1
2015-11-23,95,5,3.24,3.24,7,7
2015-11-23,49,15,2.25,1.35,9,9
2015-11-23,42,4,2.25,1.51,1,1
2015-11-23,30,9,2.25,1.35,9,9
2015-11-23,84,5,2.35,1.41,9,9
2015-11-23,106,9,3.24,3.24,9,9
2015-11-23,89,15,2.35,1.41,1,1
2015-11-24,56,15,2.35,1.41,6,6
2015-11-24,88,5,2.35,1.41,1,1
2015-11-24,136,5,6.49,4.49,9,9
2015-11-24,28,5,2.25,1.35,1,1
2015-11-24,103,5,3.24,3.24,7,7
2015-11-24,11,5,2.25,1.35,3,3
2015-11-24,93,4,3.24,2.38,1,1
2015-11-24,95,5,3.24,3.24,5,5
2015-11-24,50,9,2.35,1.41,8,8
2015-11-24,80,9,2.35,1.41,10,10
2015-11-24,37,5,2.25,1.35,9,9
2015-11-24,133,4,5.19,3.87,1,1
2015-11-24,135,9,5.19,3.59,1,1
2015-11-24,126,15,20.99,14.99,4,4
2015-11-24,88,5,2.35,1.41,7,7
2015-11-24,132,5,5.19,3.59,9,9
2015-11-24,7,15,2.25,1.35,9,9
2015-11-24,85,4,2.35,1.57,3,3
2015-11-24,43,15,2.25,1.35,8,8
2015-11-24,121,5,30.79,21.99,7,7
2015-11-24,16,5,2.25,1.35,1,1
2015-11-24,109,9,3.24,3.24,3,3
2015-11-24,43,9,2.25,1.35,1,1
2015-11-24,140,9,0.6,0.36,10,8
2015-11-24,97,9,3.24,3.24,3,3
2015-11-24,70,9,2.35,1.41,3,3
2015-11-24,82,5,2.35,1.41,5,5
2015-11-24,115,9,30.79,21.99,4,4
2015-11-24,33,5,2.25,1.35,1,1
2015-11-24,62,14,2.35,1.34,9,9
2015-11-24,67,9,2.35,1.41,7,7
2015-11-24,127,5,5.19,3.59,1,1
2015-11-24,76,5,2.35,1.41,4,4
2015-11-24,74,9,2.35,1.41,1,1
2015-11-24,52,9,2.35,1.41,7,7
2015-11-24,76,5,2.35,1.41,1,1
2015-11-24,109,9,3.24,3.24,1,1
2015-11-24,29,9,2.25,1.35,4,4
2015-11-24,109,15,3.24,3.24,3,3
2015-11-24,98,9,3.24,3.24,3,3
2015-11-24,16,5,2.25,1.35,7,7
2015-11-24,113,5,30.79,21.99,3,3
2015-11-24,64,9,2.35,1.41,1,1
2015-11-24,34,5,2.25,1.35,6,6
2015-11-24,71,15,2.35,1.41,10,10
2015-11-24,78,15,2.35,1.41,5,5
2015-11-24,17,9,2.25,1.35,6,6
2015-11-25,2,5,2.25,1.35,3,3
2015-11-25,88,9,2.35,1.41,6,6
2015-11-25,112,9,30.79,21.99,10,10
2015-11-25,82,5,2.35,1.41,6,6
2015-11-25,50,9,2.35,1.41,8,8
2015-11-25,30,5,2.25,1.35,1,1
2015-11-25,97,9,3.24,3.24,5,5
2015-11-25,128,15,5.19,3.59,9,9
2015-11-25,5,15,2.25,1.35,7,7
2015-11-25,85,5,2.35,1.41,5,5
2015-11-25,5,5,2.25,1.35,1,1
2015-11-26,104,9,3.24,3.24,4,4
2015-11-26,73,15,2.35,1.41,1,1
2015-11-26,135,9,5.19,3.59,1,1
2015-11-26,140,9,0.68,0.41,10,9
2015-11-26,63,14,2.35,1.34,7,7
2015-11-26,137,5,0.23,0.14,2,1
2015-11-26,25,15,2.25,1.35,9,9
2015-11-26,28,5,2.25,1.35,5,5
2015-11-26,1,9,2.25,1.35,3,3
2015-11-26,127,5,5.19,3.59,7,7
2015-11-26,77,15,2.35,1.41,1,1
2015-11-26,93,15,3.24,3.24,2,2
2015-11-26,37,9,2.25,1.35,5,5
2015-11-26,133,5,5.19,3.59,7,7
2015-11-27,98,14,3.24,2.12,1,1
2015-11-27,91,9,2.5,1.5,1,1
2015-11-27,91,15,2.5,1.5,4,4
2015-11-27,125,9,30.79,21.99,6,6
2015-11-27,94,9,3.24,3.24,1,1
2015-11-27,40,15,2.25,1.35,1,1
2015-11-27,120,15,30.79,21.99,7,7
2015-11-27,106,9,3.24,3.24,1,1
2015-11-27,47,5,2.25,1.35,9,9
2015-11-27,61,9,2.35,1.41,1,1
2015-11-27,97,9,3.24,3.24,10,10
2015-11-27,135,5,5.19,3.59,6,6
2015-11-27,123,9,30.79,21.99,4,4
2015-11-27,65,15,2.35,1.41,6,6
2015-11-27,114,15,30.79,21.99,1,1
2015-11-27,121,5,30.79,21.99,9,9
2015-11-27,70,15,2.35,1.41,1,1
2015-11-27,67,5,2.35,1.41,5,5
2015-11-27,43,5,2.25,1.35,7,7
2015-11-27,124,9,30.79,21.99,3,3
2015-11-27,118,5,30.79,21.99,6,6
2015-11-27,74,15,2.35,1.41,1,1
2015-11-27,46,9,2.25,1.35,5,5
2015-11-27,13,5,2.25,1.35,1,1
2015-11-27,42,15,2.25,1.35,7,7
2015-11-27,50,5,2.35,1.41,1,1
2015-11-27,47,5,2.25,1.35,3,3
2015-11-27,39,15,2.25,1.35,9,9
2015-11-27,40,15,2.25,1.35,2,2
2015-11-27,53,5,2.35,1.41,1,1
2015-11-27,61,5,2.35,1.41,1,1
2015-11-27,43,5,2.25,1.35,3,3
2015-11-27,118,5,30.79,21.99,7,7
2015-11-27,128,9,5.19,3.59,7,7
2015-11-27,109,4,3.24,2.38,1,1
2015-11-27,100,9,3.24,3.24,9,9
2015-11-27,133,14,5.19,3.47,3,3
2015-11-27,45,9,2.25,1.35,4,4
2015-11-27,133,9,5.19,3.59,3,3
2015-11-27,83,14,2.35,1.34,5,5
2015-11-27,52,15,2.35,1.41,7,7
2015-11-27,74,9,2.35,1.41,9,9
2015-11-27,13,5,2.25,1.35,1,1
2015-11-27,87,5,2.35,1.41,7,7
2015-11-27,30,5,2.25,1.35,1,1
2015-11-27,96,4,3.24,2.39,2,2
2015-11-27,34,14,2.25,1.28,1,1
2015-11-27,94,9,3.24,3.24,10,10
2015-11-27,1,9,2.25,1.35,1,1
2015-11-27,52,5,2.35,1.41,10,10
2015-11-27,139,5,0.3,0.18,6,4
2015-11-27,116,5,30.79,21.99,3,3
2015-11-27,97,15,3.24,3.24,1,1
2015-11-27,13,4,2.25,1.51,1,1
2015-11-28,58,4,2.35,1.57,9,9
2015-11-28,1,5,2.25,1.35,5,5
2015-11-28,82,9,2.35,1.41,9,9
2015-11-28,139,9,0.3,0.18,6,4
2015-11-28,113,9,30.79,21.99,3,3
2015-11-28,22,9,2.25,1.35,3,3
2015-11-28,61,15,2.35,1.41,6,6
2015-11-28,70,9,2.35,1.41,7,7
2015-11-28,127,9,5.19,3.59,1,1
2015-11-28,118,9,30.79,21.99,5,5
2015-11-28,97,5,3.24,3.24,8,8
2015-11-28,101,9,3.24,3.24,5,5
2015-11-28,40,9,2.25,1.35,3,3
2015-11-28,98,5,3.24,3.24,9,9
2015-11-28,33,9,2.25,1.35,7,7
2015-11-29,56,9,2.35,1.41,5,5
2015-11-29,59,5,2.35,1.41,7,7
2015-11-29,137,9,0.39,0.23,7,6
2015-11-29,115,9,30.79,21.99,1,1
2015-11-29,5,9,2.25,1.35,7,7
2015-11-29,55,5,2.35,1.41,10,10
2015-11-29,51,5,2.35,1.41,5,5
2015-11-29,101,5,3.24,3.24,1,1
2015-11-29,140,5,0.61,0.37,11,9
2015-11-29,8,4,2.25,1.51,1,1
2015-11-29,106,9,3.24,3.24,3,3
2015-11-29,80,5,2.35,1.41,4,4
2015-11-30,82,9,2.35,1.41,3,3
2015-11-30,127,5,5.19,3.59,1,1
2015-11-30,32,15,2.25,1.35,1,1
2015-11-30,40,5,2.25,1.35,3,3
2015-11-30,1,4,2.25,1.51,5,5
2015-11-30,121,15,30.79,21.99,3,3
2015-11-30,106,5,3.24,3.24,1,1
2015-11-30,65,5,2.35,1.41,6,6
2015-11-30,140,15,0.19,0.11,4,1
2015-11-30,28,15,2.25,1.35,2,2
2015-11-30,63,9,2.35,1.41,2,2
2015-11-30,109,15,3.24,3.24,8,8
2015-11-30,48,5,2.25,1.35,7,7
2015-11-30,137,9,0.38,0.23,6,5
2015-11-30,103,9,3.24,3.24,10,10
2015-11-30,91,9,2.5,1.5,3,3
2015-11-30,3,15,2.25,1.35,1,1
2015-11-30,122,5,30.79,21.99,9,9
2015-11-30,61,15,2.35,1.41,1,1
2015-11-30,139,15,0.23,0.14,2,1
2015-11-30,1,9,2.25,1.35,3,3
2015-11-30,86,5,2.35,1.41,6,6
2015-11-30,106,5,3.24,3.24,7,7
2015-11-30,76,5,2.35,1.41,1,1
2015-11-30,139,9,0.23,0.14,14,7
2015-11-30,94,5,3.24,3.24,1,1
2015-11-30,34,5,2.25,1.35,8,8
2015-11-30,78,5,2.35,1.41,1,1
2015-11-30,94,5,3.24,3.24,5,5
2015-11-30,52,9,2.35,1.41,1,1
2015-11-30,107,4,3.24,2.38,7,7
2015-11-30,29,5,2.25,1.35,9,9
2015-11-30,36,15,2.25,1.35,2,2
2015-11-30,97,15,3.24,3.24,3,3
2015-11-30,64,9,2.35,1.41,9,9
2015-11-30,37,9,2.25,1.35,3,3
