s_data,s_p_id,s_sk_id,s_cena_sprzedazy,s_cena_zakupu,s_liczba_towarow,s_liczba_klientow
2015-11-16,62,2,2.35,1.41,1,1
2015-11-16,31,20,2.25,1.4,5,5
2015-11-16,117,13,30.79,20.67,7,7
2015-11-16,5,11,2.25,1.13,7,7
2015-11-16,62,13,2.35,1.27,3,3
2015-11-16,48,13,2.25,1.22,1,1
2015-11-16,93,11,3.24,1.94,9,9
2015-11-16,40,12,2.25,1.35,10,10
2015-11-16,56,20,2.35,1.46,1,1
2015-11-16,110,13,3.24,2.05,10,10
2015-11-16,67,16,2.35,1.41,1,1
2015-11-16,1,11,2.25,1.13,3,3
2015-11-16,37,20,2.25,1.4,5,5
2015-11-16,48,13,2.25,1.22,1,1
2015-11-16,56,13,2.35,1.27,5,5
2015-11-16,101,16,3.24,3.24,6,6
2015-11-16,103,11,3.24,1.94,1,1
2015-11-16,47,2,2.25,1.35,5,5
2015-11-16,52,13,2.35,1.27,7,7
2015-11-16,104,16,3.24,3.24,7,7
2015-11-16,10,16,2.25,1.35,7,7
2015-11-16,84,11,2.35,1.18,5,5
2015-11-16,3,12,2.25,1.35,1,1
2015-11-16,130,12,5.19,3.59,1,1
2015-11-16,20,10,2.25,1.35,7,7
2015-11-16,136,2,6.49,4.49,9,9
2015-11-16,141,10,0.23,0.14,2,1
2015-11-16,137,13,0.28,0.15,8,5
2015-11-16,3,13,2.25,1.22,3,3
2015-11-17,52,13,2.35,1.27,9,9
2015-11-17,71,13,2.35,1.27,5,5
2015-11-17,37,13,2.25,1.22,1,1
2015-11-17,22,16,2.25,1.35,9,9
2015-11-17,31,13,2.25,1.22,7,7
2015-11-17,78,13,2.35,1.27,3,3
2015-11-17,38,13,2.25,1.22,10,10
2015-11-17,82,11,2.35,1.18,5,5
2015-11-17,16,11,2.25,1.13,7,7
2015-11-17,88,11,2.35,1.18,4,4
2015-11-17,97,11,3.24,1.94,1,1
2015-11-17,136,20,6.49,4.59,9,9
2015-11-17,49,13,2.25,1.22,2,2
2015-11-17,64,13,2.35,1.27,9,9
2015-11-18,70,11,2.35,1.18,9,9
2015-11-18,110,16,3.24,3.24,10,10
2015-11-18,18,20,2.25,1.4,7,7
2015-11-18,135,16,5.19,3.59,1,1
2015-11-18,63,20,2.35,1.46,6,6
2015-11-18,29,11,2.25,1.13,1,1
2015-11-18,30,11,2.25,1.13,6,6
2015-11-18,25,10,2.25,1.35,9,9
2015-11-18,111,2,3.24,3.24,10,10
2015-11-18,127,11,5.19,3.19,5,5
2015-11-18,40,13,2.25,1.22,6,6
2015-11-18,59,13,2.35,1.27,1,1
2015-11-18,16,2,2.25,1.35,3,3
2015-11-18,58,11,2.35,1.18,1,1
2015-11-18,1,12,2.25,1.35,3,3
2015-11-18,88,16,2.35,1.41,1,1
2015-11-18,109,13,3.24,2.05,5,5
2015-11-18,31,11,2.25,1.13,5,5
2015-11-18,139,16,0.23,0.14,4,2
2015-11-18,81,10,2.35,1.41,1,1
2015-11-18,71,2,2.35,1.41,5,5
2015-11-18,119,16,30.79,21.99,1,1
2015-11-18,55,13,2.35,1.27,2,2
2015-11-18,106,16,3.24,3.24,7,7
2015-11-18,119,11,30.79,19.79,1,1
2015-11-18,19,13,2.25,1.22,5,5
2015-11-18,100,2,3.24,3.24,4,4
2015-11-18,54,16,2.35,1.41,5,5
2015-11-18,2,13,2.25,1.22,9,9
2015-11-18,61,16,2.35,1.41,7,7
2015-11-18,43,2,2.25,1.35,4,4
2015-11-18,49,13,2.25,1.22,4,4
2015-11-19,65,10,2.35,1.41,1,1
2015-11-19,67,13,2.35,1.27,5,5
2015-11-19,48,11,2.25,1.13,3,3
2015-11-19,67,11,2.35,1.18,10,10
2015-11-19,10,16,2.25,1.35,3,3
2015-11-19,127,12,5.19,3.59,3,3
2015-11-19,79,11,2.35,1.18,1,1
2015-11-19,131,10,5.19,3.59,1,1
2015-11-19,139,10,0.34,0.2,4,3
2015-11-19,103,11,3.24,1.94,9,9
2015-11-19,63,13,2.35,1.27,1,1
2015-11-19,32,16,2.25,1.35,3,3
2015-11-19,106,13,3.24,2.05,4,4
2015-11-19,73,11,2.35,1.18,3,3
2015-11-19,58,10,2.35,1.41,1,1
2015-11-19,64,16,2.35,1.41,1,1
2015-11-19,1,11,2.25,1.13,1,1
2015-11-19,139,12,0.11,0.07,4,1
2015-11-19,123,11,30.79,19.79,6,6
2015-11-19,98,16,3.24,3.24,1,1
2015-11-20,85,10,2.35,1.41,7,7
2015-11-20,19,13,2.25,1.22,9,9
2015-11-20,17,13,2.25,1.22,3,3
2015-11-20,61,16,2.35,1.41,5,5
2015-11-20,67,13,2.35,1.27,7,7
2015-11-20,18,10,2.25,1.35,5,5
2015-11-20,127,12,5.19,3.59,3,3
2015-11-20,52,11,2.35,1.18,4,4
2015-11-20,34,12,2.25,1.35,8,8
2015-11-20,40,13,2.25,1.22,9,9
2015-11-21,1,16,2.25,1.35,1,1
2015-11-21,23,11,2.25,1.13,9,9
2015-11-21,68,12,2.35,1.41,8,8
2015-11-21,69,13,2.35,1.27,6,6
2015-11-21,73,16,2.35,1.41,1,1
2015-11-21,1,11,2.25,1.13,1,1
2015-11-21,113,10,30.79,21.99,6,6
2015-11-21,27,2,2.25,1.35,1,1
2015-11-21,7,13,2.25,1.22,7,7
2015-11-21,79,11,2.35,1.18,9,9
2015-11-21,136,13,6.49,4.19,1,1
2015-11-21,117,20,30.79,22.43,1,1
2015-11-21,107,13,3.24,2.05,1,1
2015-11-21,41,16,2.25,1.35,10,10
2015-11-21,4,10,2.25,1.35,9,9
2015-11-21,76,11,2.35,1.18,1,1
2015-11-21,110,11,3.24,1.94,3,3
2015-11-21,20,12,2.25,1.35,3,3
2015-11-21,17,13,2.25,1.22,9,9
2015-11-21,113,13,30.79,20.67,6,6
2015-11-21,39,16,2.25,1.35,10,10
2015-11-21,94,16,3.24,3.24,3,3
2015-11-21,10,16,2.25,1.35,4,4
2015-11-21,127,12,5.19,3.59,8,8
2015-11-21,128,16,5.19,3.59,4,4
2015-11-21,18,12,2.25,1.35,1,1
2015-11-21,12,13,2.25,1.22,7,7
2015-11-21,28,16,2.25,1.35,10,10
2015-11-21,1,16,2.25,1.35,10,10
2015-11-21,100,16,3.24,3.24,10,10
2015-11-21,94,16,3.24,3.24,10,10
2015-11-21,10,12,2.25,1.35,9,9
2015-11-21,100,2,3.24,3.24,1,1
2015-11-21,34,11,2.25,1.13,7,7
2015-11-21,49,13,2.25,1.22,4,4
2015-11-21,94,13,3.24,2.05,1,1
2015-11-22,58,16,2.35,1.41,1,1
2015-11-22,42,13,2.25,1.22,1,1
2015-11-22,105,13,3.24,2.05,9,9
2015-11-22,22,13,2.25,1.22,7,7
2015-11-22,119,13,30.79,20.67,6,6
2015-11-22,4,2,2.25,1.35,9,9
2015-11-22,110,11,3.24,1.94,9,9
2015-11-22,100,11,3.24,1.94,5,5
2015-11-22,43,2,2.25,1.35,7,7
2015-11-22,97,13,3.24,2.05,5,5
2015-11-22,1,11,2.25,1.13,8,8
2015-11-22,61,16,2.35,1.41,1,1
2015-11-22,10,11,2.25,1.13,8,8
2015-11-22,61,11,2.35,1.18,3,3
2015-11-22,81,2,2.35,1.41,1,1
2015-11-22,61,11,2.35,1.18,4,4
2015-11-22,76,16,2.35,1.41,10,10
2015-11-22,100,11,3.24,1.94,10,10
2015-11-22,136,20,6.49,4.59,1,1
2015-11-22,13,13,2.25,1.22,5,5
2015-11-23,17,13,2.25,1.22,5,5
2015-11-23,81,11,2.35,1.18,1,1
2015-11-23,28,2,2.25,1.35,5,5
2015-11-23,127,11,5.19,3.19,1,1
2015-11-23,23,16,2.25,1.35,6,6
2015-11-23,18,2,2.25,1.35,3,3
2015-11-23,107,11,3.24,1.94,8,8
2015-11-23,67,16,2.35,1.41,1,1
2015-11-23,26,16,2.25,1.35,9,9
2015-11-23,42,11,2.25,1.13,5,5
2015-11-23,100,11,3.24,1.94,1,1
2015-11-23,103,11,3.24,1.94,6,6
2015-11-23,43,16,2.25,1.35,7,7
2015-11-23,46,16,2.25,1.35,1,1
2015-11-23,76,16,2.35,1.41,7,7
2015-11-23,51,11,2.35,1.18,5,5
2015-11-23,95,11,3.24,1.94,8,8
2015-11-24,134,16,5.19,3.59,1,1
2015-11-24,118,11,30.79,19.79,8,8
2015-11-24,121,12,30.79,21.99,10,10
2015-11-24,7,11,2.25,1.13,4,4
2015-11-24,13,10,2.25,1.35,1,1
2015-11-24,22,13,2.25,1.22,2,2
2015-11-24,6,13,2.25,1.22,6,6
2015-11-24,16,11,2.25,1.13,5,5
2015-11-24,139,13,0.27,0.15,5,3
2015-11-24,97,13,3.24,2.05,6,6
2015-11-24,10,11,2.25,1.13,8,8
2015-11-24,37,11,2.25,1.13,6,6
2015-11-24,125,13,30.79,20.67,6,6
2015-11-24,90,13,2.35,1.27,3,3
2015-11-24,104,13,3.24,2.05,10,10
2015-11-24,62,20,2.35,1.46,1,1
2015-11-24,56,13,2.35,1.27,3,3
2015-11-24,4,16,2.25,1.35,1,1
2015-11-24,117,11,30.79,19.79,7,7
2015-11-24,66,11,2.35,1.18,9,9
2015-11-24,34,13,2.25,1.22,7,7
2015-11-24,9,11,2.25,1.13,7,7
2015-11-24,25,11,2.25,1.13,4,4
2015-11-24,139,11,0.31,0.16,13,9
2015-11-24,95,13,3.24,2.05,1,1
2015-11-24,31,16,2.25,1.35,1,1
2015-11-24,60,13,2.35,1.27,7,7
2015-11-24,62,11,2.35,1.18,7,7
2015-11-24,118,11,30.79,19.79,3,3
2015-11-24,128,10,5.19,3.59,1,1
2015-11-24,89,11,2.35,1.18,1,1
2015-11-24,25,13,2.25,1.22,5,5
2015-11-24,128,11,5.19,3.19,7,7
2015-11-24,51,11,2.35,1.18,7,7
2015-11-24,104,13,3.24,2.05,7,7
2015-11-24,76,13,2.35,1.27,2,2
2015-11-24,137,16,0.39,0.23,7,6
2015-11-24,48,13,2.25,1.22,3,3
2015-11-24,4,20,2.25,1.4,3,3
2015-11-24,141,16,0.32,0.19,7,5
2015-11-24,7,13,2.25,1.22,4,4
2015-11-24,1,13,2.25,1.22,1,1
2015-11-24,5,16,2.25,1.35,1,1
2015-11-24,28,11,2.25,1.13,6,6
2015-11-24,116,11,30.79,19.79,5,5
2015-11-24,74,16,2.35,1.41,7,7
2015-11-24,104,11,3.24,1.94,5,5
2015-11-24,24,11,2.25,1.13,1,1
2015-11-24,103,11,3.24,1.95,2,2
2015-11-24,137,11,0.23,0.11,4,2
2015-11-24,100,11,3.24,1.94,1,1
2015-11-25,73,11,2.35,1.18,9,9
2015-11-25,106,11,3.24,1.94,6,6
2015-11-25,141,11,0.45,0.23,9,9
2015-11-25,82,13,2.35,1.27,3,3
2015-11-25,92,16,3.24,3.24,7,7
2015-11-25,58,11,2.35,1.18,6,6
2015-11-25,26,11,2.25,1.13,7,7
2015-11-25,97,11,3.24,1.94,7,7
2015-11-25,61,13,2.35,1.27,7,7
2015-11-25,86,11,2.35,1.18,10,10
2015-11-25,119,11,30.79,19.79,3,3
2015-11-25,133,13,5.19,3.35,1,1
2015-11-25,43,11,2.25,1.13,1,1
2015-11-25,7,12,2.25,1.35,1,1
2015-11-25,67,10,2.35,1.41,1,1
2015-11-25,91,13,2.5,1.35,9,9
2015-11-26,97,11,3.24,1.94,9,9
2015-11-26,93,16,3.24,3.24,1,1
2015-11-26,47,11,2.25,1.13,5,5
2015-11-26,136,13,6.49,4.19,1,1
2015-11-26,82,16,2.35,1.41,6,6
2015-11-26,91,11,2.5,1.25,2,2
2015-11-26,106,20,3.24,2.25,8,8
2015-11-26,55,10,2.35,1.41,9,9
2015-11-26,65,2,2.35,1.41,5,5
2015-11-26,110,16,3.24,3.24,1,1
2015-11-26,38,13,2.25,1.22,2,2
2015-11-26,103,13,3.24,2.05,5,5
2015-11-26,112,11,30.79,19.79,7,7
2015-11-27,103,10,3.24,3.24,3,3
2015-11-27,64,11,2.35,1.18,2,2
2015-11-27,16,11,2.25,1.13,5,5
2015-11-27,32,2,2.25,1.35,2,2
2015-11-27,28,12,2.25,1.35,5,5
2015-11-27,84,20,2.35,1.46,6,6
2015-11-27,70,2,2.35,1.41,5,5
2015-11-27,97,20,3.24,2.25,1,1
2015-11-27,118,11,30.79,19.79,9,9
2015-11-27,135,16,5.19,3.59,8,8
2015-11-27,139,13,0.41,0.22,10,9
2015-11-27,30,13,2.25,1.22,5,5
2015-11-27,34,11,2.25,1.13,9,9
2015-11-27,56,13,2.35,1.27,1,1
2015-11-27,102,2,3.24,3.24,10,10
2015-11-27,106,11,3.24,1.94,8,8
2015-11-27,62,11,2.35,1.18,4,4
2015-11-27,130,13,5.19,3.35,1,1
2015-11-27,49,10,2.25,1.35,9,9
2015-11-27,97,16,3.24,3.24,5,5
2015-11-27,132,11,5.19,3.19,9,9
2015-11-27,139,13,0.45,0.24,1,1
2015-11-27,16,16,2.25,1.35,9,9
2015-11-27,6,20,2.25,1.4,4,4
2015-11-27,12,12,2.25,1.35,8,8
2015-11-27,115,13,30.79,20.67,9,9
2015-11-27,20,2,2.25,1.35,6,6
2015-11-27,105,11,3.24,1.94,1,1
2015-11-27,7,2,2.25,1.35,6,6
2015-11-27,10,13,2.25,1.22,8,8
2015-11-27,9,11,2.25,1.13,4,4
2015-11-27,113,13,30.79,20.67,1,1
2015-11-27,77,10,2.35,1.41,9,9
2015-11-27,52,16,2.35,1.41,5,5
2015-11-27,96,11,3.24,1.94,6,6
2015-11-27,10,13,2.25,1.22,1,1
2015-11-27,104,12,3.24,3.24,3,3
2015-11-27,22,11,2.25,1.13,3,3
2015-11-27,49,13,2.25,1.22,1,1
2015-11-27,21,10,2.25,1.35,1,1
2015-11-27,48,13,2.25,1.22,7,7
2015-11-27,118,10,30.79,21.99,1,1
2015-11-27,58,13,2.35,1.27,6,6
2015-11-27,76,11,2.35,1.18,9,9
2015-11-27,30,16,2.25,1.35,10,10
2015-11-27,67,10,2.35,1.41,8,8
2015-11-27,37,2,2.25,1.35,1,1
2015-11-27,25,11,2.25,1.13,2,2
2015-11-27,1,11,2.25,1.13,4,4
2015-11-27,88,13,2.35,1.27,7,7
2015-11-27,123,13,30.79,20.67,8,8
2015-11-27,16,2,2.25,1.35,5,5
2015-11-27,115,11,30.79,19.79,9,9
2015-11-27,61,20,2.35,1.46,3,3
2015-11-27,57,11,2.35,1.18,7,7
2015-11-27,74,11,2.35,1.18,8,8
2015-11-27,13,13,2.25,1.22,1,1
2015-11-27,70,13,2.35,1.27,2,2
2015-11-27,110,11,3.24,1.94,5,5
2015-11-27,28,11,2.25,1.13,2,2
2015-11-27,50,13,2.35,1.27,3,3
2015-11-27,19,11,2.25,1.13,1,1
2015-11-27,28,11,2.25,1.13,10,10
2015-11-27,100,10,3.24,3.24,7,7
2015-11-27,28,10,2.25,1.35,6,6
2015-11-27,130,16,5.19,3.59,7,7
2015-11-27,63,13,2.35,1.27,5,5
2015-11-27,118,2,30.79,21.99,9,9
2015-11-27,35,13,2.25,1.22,9,9
2015-11-27,94,11,3.24,1.94,6,6
2015-11-28,67,16,2.35,1.41,10,10
2015-11-28,7,13,2.25,1.22,7,7
2015-11-28,94,13,3.24,2.05,2,2
2015-11-28,104,11,3.24,1.94,1,1
2015-11-28,61,11,2.35,1.18,2,2
2015-11-28,42,11,2.25,1.13,9,9
2015-11-28,96,11,3.24,1.94,1,1
2015-11-28,34,11,2.25,1.13,7,7
2015-11-28,30,13,2.25,1.22,9,9
2015-11-28,91,2,2.5,1.5,5,5
2015-11-28,22,13,2.25,1.22,6,6
2015-11-29,50,13,2.35,1.27,6,6
2015-11-29,18,20,2.25,1.4,1,1
2015-11-29,76,13,2.35,1.27,1,1
2015-11-29,4,11,2.25,1.13,1,1
2015-11-29,118,11,30.79,19.79,4,4
2015-11-29,136,13,6.49,4.19,5,5
2015-11-29,67,11,2.35,1.18,1,1
2015-11-29,100,20,3.24,2.25,9,9
2015-11-29,98,10,3.24,3.24,3,3
2015-11-29,91,16,2.5,1.5,6,6
2015-11-29,89,11,2.35,1.18,9,9
2015-11-29,97,11,3.24,1.94,7,7
2015-11-29,66,11,2.35,1.18,7,7
2015-11-29,132,13,5.19,3.35,6,6
2015-11-29,113,11,30.79,19.79,1,1
2015-11-29,104,2,3.24,3.24,3,3
2015-11-29,29,16,2.25,1.35,9,9
2015-11-30,8,12,2.25,1.35,3,3
2015-11-30,74,11,2.35,1.18,2,2
2015-11-30,16,2,2.25,1.35,6,6
2015-11-30,93,16,3.24,3.24,2,2
2015-11-30,121,13,30.79,20.67,1,1
2015-11-30,81,2,2.35,1.41,5,5
2015-11-30,61,12,2.35,1.41,9,9
2015-11-30,94,13,3.24,2.05,9,9
2015-11-30,130,2,5.19,3.59,3,3
2015-11-30,140,13,0.55,0.29,11,8
2015-11-30,97,11,3.24,1.94,1,1
2015-11-30,100,11,3.24,1.94,10,10
2015-11-30,30,13,2.25,1.22,7,7
2015-11-30,32,13,2.25,1.22,9,9
2015-11-30,133,13,5.19,3.35,3,3
2015-11-30,8,11,2.25,1.13,9,9
2015-11-30,102,11,3.24,1.94,10,10
2015-11-30,83,11,2.35,1.18,7,7
2015-11-30,22,20,2.25,1.4,6,6
2015-11-30,29,13,2.25,1.22,5,5
2015-11-30,23,11,2.25,1.13,9,9
2015-11-30,43,11,2.25,1.13,10,10
2015-11-30,1,12,2.25,1.35,6,6
2015-11-30,104,11,3.24,1.94,3,3
2015-11-30,137,16,0.26,0.16,12,7
2015-11-30,60,11,2.35,1.18,8,8
2015-11-30,78,13,2.35,1.27,1,1
2015-11-30,139,11,0.15,0.08,3,1
2015-11-30,26,13,2.25,1.22,5,5
2015-11-30,16,11,2.25,1.13,5,5
2015-11-30,91,20,2.5,1.55,3,3
2015-11-30,139,12,0.19,0.11,12,5
2015-11-30,37,2,2.25,1.35,9,9
2015-11-30,112,13,30.79,20.67,10,10
2015-11-30,89,13,2.35,1.27,9,9
2015-12-01,26,2,2.25,1.35,1,1
2015-12-01,103,13,3.24,2.05,5,5
2015-12-01,19,13,2.25,1.22,6,6
2015-12-01,136,13,6.49,4.19,1,1
2015-12-01,26,13,2.25,1.22,1,1
2015-12-01,25,16,2.25,1.35,1,1
2015-12-01,56,13,2.35,1.27,1,1
2015-12-01,28,11,2.25,1.13,1,1
2015-12-01,118,13,30.79,20.67,8,8
2015-12-01,47,11,2.25,1.13,10,10
2015-12-01,4,16,2.25,1.35,10,10
2015-12-01,120,13,30.79,20.67,5,5
2015-12-01,16,11,2.25,1.13,1,1
2015-12-01,11,13,2.25,1.22,9,9
2015-12-01,60,12,2.35,1.41,7,7
2015-12-02,126,11,20.99,13.49,1,1
2015-12-02,79,10,2.35,1.41,3,3
2015-12-02,103,11,3.24,1.94,1,1
2015-12-02,31,16,2.25,1.35,5,5
2015-12-02,44,11,2.25,1.13,9,9
2015-12-02,126,2,20.99,14.99,9,9
2015-12-02,88,11,2.35,1.18,7,7
2015-12-02,56,11,2.35,1.18,3,3
2015-12-02,28,11,2.25,1.13,5,5
2015-12-02,76,11,2.35,1.18,5,5
2015-12-02,121,11,30.79,19.79,1,1
2015-12-02,6,13,2.25,1.22,3,3
2015-12-02,48,13,2.25,1.22,10,10
2015-12-02,60,11,2.35,1.18,9,9
2015-12-02,15,16,2.25,1.35,5,5
2015-12-02,85,12,2.35,1.41,6,6
2015-12-02,95,11,3.24,1.94,1,1
2015-12-02,20,12,2.25,1.35,5,5
2015-12-02,118,12,30.79,21.99,1,1
2015-12-03,89,16,2.35,1.41,3,3
2015-12-03,128,20,5.19,3.67,7,7
2015-12-03,63,11,2.35,1.18,9,9
2015-12-03,80,11,2.35,1.18,7,7
2015-12-03,100,13,3.24,2.05,1,1
2015-12-03,15,12,2.25,1.35,1,1
2015-12-03,124,20,30.79,22.43,1,1
2015-12-03,9,13,2.25,1.22,6,6
2015-12-03,22,13,2.25,1.22,5,5
2015-12-03,8,11,2.25,1.13,3,3
2015-12-03,136,2,6.49,4.49,5,5
2015-12-03,76,11,2.35,1.18,2,2
2015-12-03,37,11,2.25,1.13,2,2
2015-12-03,62,16,2.35,1.41,5,5
2015-12-03,114,20,30.79,22.43,5,5
2015-12-03,16,16,2.25,1.35,3,3
2015-12-03,61,16,2.35,1.41,10,10
2015-12-03,133,11,5.19,3.19,6,6
2015-12-03,12,10,2.25,1.35,3,3
2015-12-03,131,11,5.19,3.19,7,7
2015-12-03,132,12,5.19,3.59,3,3
2015-12-03,70,10,2.35,1.41,7,7
2015-12-03,93,16,3.24,3.24,2,2
2015-12-03,73,20,2.35,1.46,1,1
2015-12-03,32,12,2.25,1.35,7,7
2015-12-03,105,20,3.24,2.25,3,3
2015-12-03,81,20,2.35,1.46,1,1
2015-12-03,16,12,2.25,1.35,9,9
2015-12-03,109,11,3.24,1.94,5,5
2015-12-03,38,16,2.25,1.35,5,5
2015-12-03,134,13,5.19,3.35,5,5
2015-12-03,28,2,2.25,1.35,9,9
2015-12-03,64,12,2.35,1.41,5,5
2015-12-03,8,16,2.25,1.35,1,1
2015-12-03,66,12,2.35,1.41,9,9
2015-12-03,139,16,0.37,0.22,11,9
2015-12-03,41,20,2.25,1.4,6,6
2015-12-03,106,16,3.24,3.24,2,2
2015-12-03,33,11,2.25,1.13,6,6
2015-12-03,127,10,5.19,3.59,3,3
2015-12-03,78,2,2.35,1.41,1,1
2015-12-03,40,11,2.25,1.13,3,3
2015-12-03,46,11,2.25,1.13,1,1
2015-12-03,19,13,2.25,1.22,10,10
2015-12-03,139,11,0.34,0.17,4,3
2015-12-03,94,11,3.24,1.94,1,1
2015-12-03,48,2,2.25,1.35,3,3
2015-12-03,69,20,2.35,1.46,2,2
2015-12-03,4,11,2.25,1.13,3,3
2015-12-03,1,20,2.25,1.4,4,4
2015-12-03,85,11,2.35,1.18,1,1
2015-12-03,65,11,2.35,1.18,5,5
2015-12-03,77,12,2.35,1.41,6,6
2015-12-03,46,11,2.25,1.13,10,10
2015-12-03,127,16,5.19,3.59,4,4
2015-12-03,73,13,2.35,1.27,3,3
2015-12-03,33,11,2.25,1.13,1,1
2015-12-03,35,16,2.25,1.35,8,8
2015-12-03,124,13,30.79,20.67,1,1
2015-12-03,69,13,2.35,1.27,7,7
2015-12-03,18,12,2.25,1.35,5,5
2015-12-04,58,11,2.35,1.18,9,9
2015-12-04,9,11,2.25,1.13,6,6
2015-12-04,57,11,2.35,1.18,10,10
2015-12-04,115,16,30.79,21.99,7,7
2015-12-04,107,16,3.24,3.24,9,9
2015-12-04,21,12,2.25,1.35,1,1
2015-12-04,54,2,2.35,1.41,1,1
2015-12-04,98,11,3.24,1.94,6,6
2015-12-04,95,13,3.24,2.05,2,2
2015-12-04,124,11,30.79,19.79,10,10
2015-12-04,73,16,2.35,1.41,7,7
2015-12-04,108,13,3.24,2.05,3,3
2015-12-04,112,10,30.79,21.99,5,5
2015-12-04,87,12,2.35,1.41,4,4
2015-12-05,62,16,2.35,1.41,6,6
2015-12-05,25,2,2.25,1.35,7,7
2015-12-05,18,11,2.25,1.13,9,9
2015-12-05,63,11,2.35,1.18,1,1
2015-12-05,112,10,30.79,21.99,1,1
2015-12-05,33,11,2.25,1.13,1,1
2015-12-05,139,20,0.41,0.25,10,9
2015-12-05,52,13,2.35,1.27,6,6
2015-12-05,110,12,3.24,3.24,5,5
2015-12-05,3,16,2.25,1.35,3,3
2015-12-05,102,11,3.24,1.94,9,9
2015-12-05,56,13,2.35,1.27,9,9
2015-12-05,139,12,0.15,0.09,3,1
2015-12-05,82,13,2.35,1.27,4,4
2015-12-05,72,11,2.35,1.18,9,9
2015-12-05,90,13,2.35,1.27,5,5
2015-12-05,17,16,2.25,1.35,7,7
2015-12-05,31,13,2.25,1.22,1,1
2015-12-06,46,16,2.25,1.35,5,5
2015-12-06,125,13,30.79,20.67,1,1
2015-12-06,86,13,2.35,1.27,1,1
2015-12-06,66,11,2.35,1.18,1,1
2015-12-06,79,2,2.35,1.41,3,3
2015-12-06,10,13,2.25,1.22,1,1
2015-12-06,53,2,2.35,1.41,6,6
2015-12-06,27,11,2.25,1.13,3,3
2015-12-06,38,11,2.25,1.13,2,2
2015-12-06,65,2,2.35,1.41,6,6
2015-12-06,99,13,3.24,2.05,1,1
2015-12-06,15,2,2.25,1.35,5,5
2015-12-06,7,13,2.25,1.22,4,4
2015-12-06,64,12,2.35,1.41,5,5
2015-12-06,76,13,2.35,1.27,7,7
2015-12-06,91,11,2.5,1.25,5,5
2015-12-06,70,20,2.35,1.46,1,1
2015-12-06,43,2,2.25,1.35,2,2
2015-12-06,46,10,2.25,1.35,1,1
2015-12-06,47,11,2.25,1.13,2,2
2015-12-06,91,11,2.5,1.25,9,9
2015-12-06,98,10,3.24,3.24,1,1
2015-12-06,66,11,2.35,1.18,3,3
2015-12-06,139,16,0.36,0.22,5,4
2015-12-06,110,13,3.24,2.05,1,1
2015-12-06,13,12,2.25,1.35,5,5
2015-12-06,123,11,30.79,19.79,6,6
2015-12-06,15,16,2.25,1.35,9,9
2015-12-06,100,2,3.24,3.24,1,1
2015-12-06,137,13,0.37,0.2,11,9
2015-12-06,72,12,2.35,1.41,9,9
2015-12-07,135,11,5.19,3.19,3,3
2015-12-07,119,2,30.79,21.99,1,1
2015-12-07,42,10,2.25,1.35,1,1
2015-12-07,87,11,2.35,1.18,1,1
2015-12-07,46,12,2.25,1.35,5,5
2015-12-07,117,11,30.79,19.79,2,2
2015-12-07,89,13,2.35,1.27,9,9
2015-12-07,12,2,2.25,1.35,9,9
2015-12-07,19,20,2.25,1.4,3,3
2015-12-07,33,10,2.25,1.35,9,9
2015-12-07,64,13,2.35,1.27,9,9
2015-12-07,63,12,2.35,1.41,5,5
2015-12-07,42,11,2.25,1.13,1,1
2015-12-07,125,10,30.79,21.99,5,5
2015-12-07,94,16,3.24,3.24,1,1
2015-12-07,38,16,2.25,1.35,9,9
2015-12-07,135,11,5.19,3.19,1,1
2015-12-07,28,2,2.25,1.35,3,3
2015-12-07,139,11,0.26,0.13,12,7
2015-12-07,100,11,3.24,1.94,4,4
2015-12-07,89,11,2.35,1.18,1,1
2015-12-07,56,12,2.35,1.41,6,6
2015-12-07,76,11,2.35,1.18,5,5
2015-12-08,10,11,2.25,1.13,1,1
2015-12-08,124,11,30.79,19.79,7,7
2015-12-08,100,13,3.24,2.05,4,4
2015-12-08,7,11,2.25,1.13,5,5
2015-12-08,95,16,3.24,3.24,3,3
2015-12-08,10,11,2.25,1.13,7,7
2015-12-08,118,13,30.79,20.67,2,2
2015-12-08,121,16,30.79,21.99,7,7
2015-12-08,47,16,2.25,1.35,1,1
2015-12-08,126,13,20.99,14.09,1,1
2015-12-08,91,13,2.5,1.35,3,3
2015-12-08,96,16,3.24,3.24,6,6
2015-12-08,33,11,2.25,1.13,1,1
2015-12-08,67,11,2.35,1.18,10,10
2015-12-08,64,11,2.35,1.18,1,1
2015-12-08,101,12,3.24,3.24,3,3
2015-12-08,62,13,2.35,1.27,3,3
2015-12-08,22,12,2.25,1.35,4,4
2015-12-08,115,11,30.79,19.79,5,5
2015-12-08,100,13,3.24,2.05,1,1
2015-12-08,94,11,3.24,1.94,1,1
2015-12-08,10,11,2.25,1.13,9,9
2015-12-08,133,11,5.19,3.19,7,7
2015-12-08,125,11,30.79,19.79,1,1
2015-12-08,115,13,30.79,20.67,1,1
2015-12-08,121,20,30.79,22.43,7,7
2015-12-08,61,16,2.35,1.41,5,5
2015-12-08,78,13,2.35,1.27,6,6
2015-12-08,71,11,2.35,1.18,1,1
2015-12-08,136,11,6.49,3.99,4,4
2015-12-08,96,2,3.24,3.24,5,5
2015-12-08,13,13,2.25,1.22,5,5
2015-12-08,112,13,30.79,20.67,6,6
2015-12-08,36,2,2.25,1.35,1,1
