s_data,s_p_id,s_sk_id,s_cena_sprzedazy,s_cena_zakupu,s_liczba_towarow,s_liczba_klientow
2015-09-13,67,1,2.6,1.59,7,7
2015-09-13,10,6,2.39,1.69,9,9
2015-09-13,58,8,2.6,1.89,5,5
2015-09-13,45,6,2.39,1.69,5,5
2015-09-13,41,17,2.39,0.99,3,3
2015-09-13,115,6,32.63,25.84,1,1
2015-09-13,87,1,2.6,1.59,7,7
2015-09-13,98,6,3.43,2.63,1,1
2015-09-13,1,6,2.39,1.69,1,1
2015-09-13,73,3,2.6,0.7,3,3
2015-09-13,99,6,3.43,2.63,10,10
2015-09-14,103,3,3.43,1.43,5,5
2015-09-14,28,1,2.39,1.46,7,7
2015-09-14,15,19,2.39,1.46,1,1
2015-09-14,16,1,2.39,1.46,5,5
2015-09-14,123,1,32.63,23.57,10,10
2015-09-14,49,17,2.39,0.99,1,1
2015-09-14,37,1,2.39,1.46,1,1
2015-09-14,31,7,2.39,1.46,6,6
2015-09-14,59,1,2.6,1.59,1,1
2015-09-14,127,3,5.5,2.42,3,3
2015-09-14,63,7,2.6,1.59,1,1
2015-09-14,124,17,32.63,19.04,6,6
2015-09-14,133,19,5.5,3.85,3,3
2015-09-14,10,6,2.39,1.69,1,1
2015-09-14,62,1,2.6,1.59,3,3
2015-09-14,106,1,3.43,3.43,2,2
2015-09-14,14,1,2.39,1.46,1,1
2015-09-14,88,3,2.6,0.71,6,6
2015-09-14,95,1,3.43,3.43,6,6
2015-09-14,41,1,2.39,1.46,9,9
2015-09-14,141,6,0.4,0.28,6,5
2015-09-14,82,7,2.6,1.59,9,9
2015-09-14,139,19,0.48,0.29,1,1
2015-09-14,132,19,5.5,3.85,8,8
2015-09-14,13,19,2.39,1.46,8,8
2015-09-14,8,3,2.39,0.65,1,1
2015-09-14,28,19,2.39,1.46,1,1
2015-09-14,120,3,32.63,15.65,1,1
2015-09-14,88,1,2.6,1.59,9,9
2015-09-14,65,19,2.6,1.59,6,6
2015-09-14,57,1,2.6,1.59,6,6
2015-09-14,134,1,5.5,3.86,4,4
2015-09-14,116,3,32.63,15.65,1,1
2015-09-14,111,17,3.43,1.83,3,3
2015-09-14,55,3,2.6,0.7,7,7
2015-09-14,25,17,2.39,0.99,3,3
2015-09-14,55,19,2.6,1.59,5,5
2015-09-14,58,1,2.6,1.59,3,3
2015-09-14,12,6,2.39,1.69,5,5
2015-09-14,77,17,2.6,1.08,6,6
2015-09-14,103,3,3.43,1.43,9,9
2015-09-14,44,3,2.39,0.65,6,6
2015-09-14,76,17,2.6,1.08,3,3
2015-09-14,19,1,2.39,1.46,2,2
2015-09-14,22,8,2.39,1.74,3,3
2015-09-14,49,17,2.39,0.99,9,9
2015-09-14,49,1,2.39,1.46,6,6
2015-09-14,62,1,2.6,1.59,9,9
2015-09-14,92,1,3.43,3.43,7,7
2015-09-14,105,17,3.43,1.83,3,3
2015-09-14,134,1,5.5,3.86,6,6
2015-09-14,73,17,2.6,1.08,1,1
2015-09-14,46,6,2.39,1.69,1,1
2015-09-14,129,3,5.5,2.42,6,6
2015-09-14,14,1,2.39,1.46,6,6
2015-09-14,1,19,2.39,1.46,6,6
2015-09-14,64,7,2.6,1.59,8,8
2015-09-14,49,1,2.39,1.46,2,2
2015-09-14,43,1,2.39,1.46,5,5
2015-09-14,19,1,2.39,1.46,7,7
2015-09-14,85,17,2.6,1.08,6,6
2015-09-14,55,17,2.6,1.08,9,9
2015-09-14,23,1,2.39,1.46,7,7
2015-09-14,53,6,2.6,1.84,1,1
2015-09-14,79,17,2.6,1.08,8,8
2015-09-14,89,1,2.6,1.59,1,1
2015-09-14,70,19,2.6,1.59,8,8
2015-09-14,76,1,2.6,1.59,5,5
2015-09-14,64,17,2.6,1.08,1,1
2015-09-14,31,3,2.39,0.65,1,1
2015-09-14,1,17,2.39,0.99,3,3
2015-09-14,88,3,2.6,0.7,7,7
2015-09-14,56,8,2.6,1.89,9,9
2015-09-14,81,17,2.6,1.08,1,1
2015-09-14,48,6,2.39,1.69,1,1
2015-09-14,137,7,0.48,0.29,3,3
2015-09-14,10,6,2.39,1.69,1,1
2015-09-14,43,17,2.39,0.99,1,1
2015-09-14,14,1,2.39,1.46,4,4
2015-09-14,136,7,6.88,4.82,1,1
2015-09-14,82,8,2.6,1.89,10,10
2015-09-14,94,17,3.43,1.83,6,6
2015-09-14,61,1,2.6,1.59,9,9
2015-09-14,43,3,2.39,0.65,7,7
2015-09-14,124,1,32.63,23.57,1,1
2015-09-14,102,18,3.43,2.04,1,1
2015-09-14,31,1,2.39,1.46,1,1
2015-09-14,135,7,5.5,3.85,3,3
2015-09-14,90,1,2.6,1.59,1,1
2015-09-14,55,1,2.6,1.59,1,1
2015-09-14,79,1,2.6,1.59,7,7
2015-09-14,68,7,2.6,1.59,3,3
2015-09-14,86,17,2.6,1.08,1,1
2015-09-14,86,6,2.6,1.84,7,7
2015-09-14,19,19,2.39,1.46,1,1
2015-09-14,75,17,2.6,1.08,1,1
2015-09-14,44,1,2.39,1.46,3,3
2015-09-14,40,6,2.39,1.69,7,7
2015-09-14,30,18,2.39,1.18,9,9
2015-09-14,113,8,32.63,26.29,1,1
2015-09-14,112,1,32.63,23.57,9,9
2015-09-14,104,1,3.43,3.43,9,9
2015-09-14,103,1,3.43,3.43,1,1
2015-09-14,1,1,2.39,1.46,1,1
2015-09-14,58,6,2.6,1.84,7,7
2015-09-15,91,6,2.5,1.75,14,14
2015-09-15,55,7,2.35,1.41,6,6
2015-09-15,52,18,2.35,1.13,2,2
2015-09-15,8,6,2,1.4,20,20
2015-09-15,64,3,2.35,0.59,16,16
2015-09-15,37,1,2,1.2,2,2
2015-09-15,1,1,2,1.2,2,2
2015-09-15,46,1,2,1.2,2,2
2015-09-15,112,1,34.99,24.99,2,2
2015-09-15,137,1,0.38,0.23,12,10
2015-09-15,1,1,2,1.2,4,4
2015-09-15,97,19,3.24,3.24,14,14
2015-09-15,34,3,2,0.5,10,10
2015-09-15,112,1,34.99,24.99,18,18
2015-09-15,95,3,3.24,1.3,2,2
2015-09-15,97,17,3.24,1.68,10,10
2015-09-15,109,19,3.24,3.24,12,12
2015-09-15,8,1,2,1.2,4,4
2015-09-15,104,8,3.24,2.51,14,14
2015-09-15,46,1,2,1.2,14,14
2015-09-15,109,1,3.24,3.24,18,18
2015-09-15,74,18,2.35,1.13,2,2
2015-09-15,109,1,3.24,3.24,14,14
2015-09-15,126,3,20.99,9.74,20,20
2015-09-15,34,1,2,1.2,2,2
2015-09-15,4,17,2,0.8,2,2
2015-09-15,94,3,3.24,1.3,2,2
2015-09-15,70,1,2.35,1.41,14,14
2015-09-16,89,3,2.35,0.59,3,3
2015-09-16,79,17,2.35,0.94,1,1
2015-09-16,72,17,2.35,0.94,9,9
2015-09-16,19,17,2,0.8,1,1
2015-09-16,7,6,2,1.4,6,6
2015-09-16,59,17,2.35,0.94,10,10
2015-09-16,82,1,2.35,1.41,9,9
2015-09-16,38,17,2,0.8,1,1
2015-09-16,70,17,2.35,0.94,3,3
2015-09-16,13,6,2,1.4,2,2
2015-09-16,5,6,2,1.4,8,8
2015-09-16,41,8,2,1.44,1,1
2015-09-16,130,6,5.19,3.99,1,1
2015-09-16,121,8,34.99,27.99,1,1
2015-09-16,54,3,2.35,0.59,4,4
2015-09-16,16,3,2,0.5,6,6
2015-09-16,136,1,6.49,4.49,5,5
2015-09-16,126,17,20.99,11.99,3,3
2015-09-16,7,6,2,1.4,1,1
2015-09-16,108,6,3.24,2.46,6,6
2015-09-16,49,7,2,1.2,1,1
2015-09-16,10,7,2,1.2,9,9
2015-09-16,95,17,3.24,1.68,9,9
2015-09-16,28,17,2,0.8,9,9
2015-09-16,71,7,2.35,1.41,5,5
2015-09-16,55,17,2.35,0.94,2,2
2015-09-16,1,19,2,1.2,1,1
2015-09-16,121,17,34.99,19.99,1,1
2015-09-16,18,1,2,1.2,5,5
2015-09-16,86,17,2.35,0.94,6,6
2015-09-16,46,1,2,1.2,1,1
2015-09-16,28,6,2,1.4,2,2
2015-09-16,128,1,5.19,3.59,10,10
2015-09-16,127,1,5.19,3.59,10,10
2015-09-16,92,17,3.24,1.68,9,9
2015-09-16,61,17,2.35,0.94,3,3
2015-09-16,124,17,34.99,19.99,10,10
2015-09-16,13,17,2,0.8,9,9
2015-09-16,1,7,2,1.2,5,5
2015-09-16,81,7,2.35,1.41,8,8
2015-09-16,16,3,2,0.5,1,1
2015-09-16,141,1,0.19,0.12,7,3
2015-09-16,8,1,2,1.2,7,7
2015-09-16,71,3,2.35,0.59,5,5
2015-09-16,102,3,3.24,1.3,1,1
2015-09-16,66,1,2.35,1.41,1,1
2015-09-16,91,17,2.5,1,9,9
2015-09-16,23,1,2,1.2,3,3
2015-09-16,20,1,2,1.2,1,1
2015-09-16,1,19,2,1.2,7,7
2015-09-16,74,1,2.35,1.41,1,1
2015-09-16,97,18,3.24,1.89,7,7
2015-09-16,4,6,2,1.4,4,4
2015-09-16,49,19,2,1.2,6,6
2015-09-16,106,1,3.24,3.24,1,1
2015-09-16,129,17,5.19,2.79,1,1
2015-09-16,109,6,3.24,2.46,5,5
2015-09-16,70,1,2.35,1.41,1,1
2015-09-17,58,7,2.35,1.41,8,8
2015-09-17,58,18,2.35,1.13,8,8
2015-09-17,22,7,2,1.2,1,1
2015-09-17,52,18,2.35,1.13,7,7
2015-09-17,79,18,2.35,1.13,3,3
2015-09-17,136,17,6.49,3.49,3,3
2015-09-17,111,17,3.24,1.68,1,1
2015-09-17,115,1,34.99,24.99,3,3
2015-09-17,2,6,2,1.4,5,5
2015-09-17,71,19,2.35,1.41,1,1
2015-09-17,47,18,2,0.96,6,6
2015-09-17,24,17,2,0.8,5,5
2015-09-17,112,1,34.99,24.99,6,6
2015-09-17,37,1,2,1.2,2,2
2015-09-17,115,1,34.99,24.99,6,6
2015-09-17,101,17,3.24,1.69,2,2
2015-09-17,24,17,2,0.8,7,7
2015-09-17,130,8,5.19,4.07,1,1
2015-09-17,48,17,2,0.8,5,5
2015-09-17,19,18,2,0.96,4,4
2015-09-17,49,19,2,1.2,6,6
2015-09-17,104,1,3.24,3.24,10,10
2015-09-17,38,1,2,1.2,5,5
2015-09-17,43,8,2,1.44,5,5
2015-09-17,29,3,2,0.5,1,1
2015-09-17,32,18,2,0.96,1,1
2015-09-17,102,7,3.24,3.24,5,5
2015-09-17,115,1,34.99,24.99,5,5
2015-09-17,1,6,2,1.4,1,1
2015-09-17,24,3,2,0.5,5,5
2015-09-17,40,17,2,0.8,10,10
2015-09-18,115,1,34.99,24.99,10,10
2015-09-18,66,18,2.35,1.13,3,3
2015-09-18,92,3,3.24,1.3,3,3
2015-09-18,104,1,3.24,3.24,3,3
2015-09-18,133,6,5.19,3.99,5,5
2015-09-18,17,17,2,0.8,1,1
2015-09-18,64,7,2.35,1.41,4,4
2015-09-18,121,3,34.99,16.24,1,1
2015-09-18,109,19,3.24,3.24,7,7
2015-09-18,108,1,3.24,3.24,3,3
2015-09-18,103,1,3.24,3.24,9,9
2015-09-18,100,17,3.24,1.69,2,2
2015-09-18,32,17,2,0.8,2,2
2015-09-18,109,19,3.24,3.24,1,1
2015-09-18,73,1,2.35,1.41,3,3
2015-09-18,18,17,2,0.8,5,5
2015-09-18,25,7,2,1.2,5,5
2015-09-18,17,1,2,1.2,3,3
2015-09-18,55,6,2.35,1.65,1,1
2015-09-18,22,7,2,1.2,6,6
2015-09-18,3,1,2,1.2,6,6
2015-09-18,25,17,2,0.8,7,7
2015-09-19,72,8,2.35,1.69,5,5
2015-09-19,16,1,2,1.2,9,9
2015-09-19,20,8,2,1.44,1,1
2015-09-19,31,1,2,1.2,6,6
2015-09-19,115,1,34.99,24.99,2,2
2015-09-19,97,1,3.24,3.24,3,3
2015-09-19,107,17,3.24,1.68,3,3
2015-09-19,78,7,2.35,1.41,4,4
2015-09-19,9,17,2,0.8,5,5
2015-09-19,61,17,2.35,0.94,10,10
2015-09-19,64,3,2.35,0.59,7,7
2015-09-19,76,7,2.35,1.41,10,10
2015-09-19,103,1,3.24,3.24,1,1
2015-09-19,19,1,2,1.2,5,5
2015-09-19,71,6,2.35,1.65,5,5
2015-09-19,74,19,2.35,1.41,9,9
2015-09-19,118,1,34.99,24.99,5,5
2015-09-19,82,6,2.35,1.65,9,9
2015-09-19,46,1,2,1.2,3,3
2015-09-19,45,1,2,1.2,8,8
2015-09-19,31,19,2,1.2,5,5
2015-09-19,14,1,2,1.2,9,9
2015-09-19,13,17,2,0.8,1,1
2015-09-19,5,17,2,0.8,6,6
2015-09-19,95,7,3.24,3.24,6,6
2015-09-19,119,17,34.99,19.99,5,5
2015-09-19,125,17,34.99,19.99,5,5
2015-09-19,25,17,2,0.8,5,5
2015-09-19,19,1,2,1.2,7,7
2015-09-19,53,1,2.35,1.41,1,1
2015-09-19,22,8,2,1.44,1,1
2015-09-19,13,1,2,1.2,1,1
2015-09-19,82,18,2.35,1.13,3,3
2015-09-19,121,1,34.99,24.99,5,5
2015-09-19,69,3,2.35,0.59,1,1
2015-09-19,14,1,2,1.2,7,7
2015-09-19,136,7,6.49,4.49,4,4
2015-09-19,74,3,2.35,0.59,5,5
2015-09-19,22,8,2,1.44,1,1
2015-09-19,112,17,34.99,19.99,5,5
2015-09-19,127,1,5.19,3.59,1,1
2015-09-19,6,17,2,0.8,5,5
2015-09-19,70,1,2.35,1.41,1,1
2015-09-19,28,1,2,1.2,3,3
2015-09-19,43,1,2,1.2,7,7
2015-09-19,31,18,2,0.96,6,6
2015-09-19,67,7,2.35,1.41,5,5
2015-09-19,5,18,2,0.96,7,7
2015-09-19,139,17,0.32,0.13,10,7
2015-09-19,102,7,3.24,3.24,9,9
2015-09-19,118,6,34.99,27.49,1,1
2015-09-19,124,3,34.99,16.24,9,9
2015-09-19,89,3,2.35,0.59,3,3
2015-09-19,43,1,2,1.2,1,1
2015-09-19,4,3,2,0.5,2,2
2015-09-19,112,17,34.99,19.99,7,7
2015-09-20,16,19,2,1.2,14,14
2015-09-20,37,1,2,1.2,10,10
2015-09-20,78,6,2.35,1.65,10,10
2015-09-20,21,17,2,0.8,6,6
2015-09-20,79,7,2.35,1.41,20,20
2015-09-20,112,1,34.99,24.99,18,18
2015-09-20,65,1,2.35,1.41,8,8
2015-09-20,97,1,3.24,3.24,6,6
2015-09-20,1,8,2,1.44,18,18
2015-09-20,130,17,5.19,2.79,16,16
2015-09-20,109,19,3.24,3.24,20,20
2015-09-20,48,8,2,1.44,12,12
2015-09-20,119,1,34.99,24.99,18,18
2015-09-20,100,7,3.24,3.24,10,10
2015-09-20,70,17,2.35,0.94,12,12
2015-09-20,55,1,2.35,1.41,18,18
2015-09-20,43,17,2,0.8,4,4
2015-09-20,27,19,2,1.2,2,2
2015-09-20,1,3,2,0.5,16,16
2015-09-20,12,1,2,1.2,12,12
2015-09-20,58,3,2.35,0.59,2,2
2015-09-20,65,1,2.35,1.41,2,2
2015-09-20,80,6,2.35,1.65,12,12
2015-09-20,56,17,2.35,0.94,18,18
2015-09-20,77,1,2.35,1.41,2,2
2015-09-20,127,1,5.19,3.59,18,18
2015-09-20,113,17,34.99,19.99,2,2
2015-09-20,109,7,3.24,3.24,2,2
2015-09-20,109,1,3.24,3.24,14,14
2015-09-20,91,6,2.5,1.75,20,20
2015-09-21,90,17,2.35,0.94,12,12
2015-09-21,10,6,2,1.4,14,14
2015-09-21,113,19,34.99,24.99,10,10
2015-09-21,16,1,2,1.2,6,6
2015-09-21,5,1,2,1.2,2,2
2015-09-21,115,1,34.99,24.99,18,18
2015-09-21,49,1,2,1.2,2,2
2015-09-21,85,7,2.35,1.41,12,12
2015-09-21,109,1,3.24,3.24,16,16
2015-09-21,34,1,2,1.2,2,2
2015-09-21,8,19,2,1.2,14,14
2015-09-21,47,6,2,1.4,20,20
2015-09-21,90,1,2.35,1.41,18,18
2015-09-21,55,1,2.35,1.41,2,2
2015-09-21,104,8,3.24,2.51,12,12
2015-09-21,22,19,2,1.2,2,2
2015-09-21,136,17,6.49,3.49,10,10
2015-09-21,82,1,2.35,1.41,4,4
2015-09-21,86,1,2.35,1.41,2,2
2015-09-21,31,17,2,0.8,6,6
2015-09-21,16,7,2,1.2,12,12
2015-09-21,98,1,3.24,3.24,18,18
2015-09-21,29,6,2,1.4,16,16
2015-09-21,133,17,5.19,2.79,4,4
2015-09-21,25,1,2,1.2,18,18
2015-09-21,18,1,2,1.2,4,4
2015-09-21,48,1,2,1.2,2,2
2015-09-22,127,7,5.19,3.59,18,18
2015-09-22,1,1,2.25,1.35,14,14
2015-09-22,122,1,34.99,24.99,4,4
2015-09-22,28,7,2.25,1.35,10,10
2015-09-22,103,1,3.24,3.24,20,20
2015-09-22,19,17,2.25,0.9,10,10
2015-09-22,90,1,2.35,1.41,2,2
2015-09-22,6,1,2.25,1.35,2,2
2015-09-22,110,7,3.24,3.24,6,6
2015-09-22,26,18,2.25,1.08,6,6
2015-09-22,73,1,2.35,1.41,4,4
2015-09-22,64,1,2.35,1.41,2,2
2015-09-22,13,3,2.25,0.56,16,16
2015-09-22,61,17,2.35,0.94,2,2
2015-09-22,32,1,2.25,1.35,2,2
2015-09-22,57,8,2.35,1.69,6,6
2015-09-22,13,18,2.25,1.08,2,2
2015-09-22,63,1,2.35,1.41,14,14
2015-09-22,28,1,2.25,1.35,12,12
2015-09-22,76,19,2.35,1.41,20,20
2015-09-22,21,8,2.25,1.62,6,6
2015-09-22,76,6,2.35,1.65,12,12
2015-09-22,7,1,2.25,1.35,14,14
2015-09-22,31,1,2.25,1.35,2,2
2015-09-22,97,17,3.24,1.68,10,10
2015-09-22,97,6,3.24,2.46,6,6
2015-09-22,24,19,2.25,1.35,20,20
2015-09-22,73,6,2.35,1.65,2,2
2015-09-22,130,19,5.19,3.59,14,14
2015-09-22,62,19,2.35,1.41,4,4
2015-09-22,16,1,2.25,1.35,2,2
2015-09-22,72,1,2.35,1.41,12,12
2015-09-22,86,1,2.35,1.41,2,2
2015-09-22,83,1,2.35,1.41,14,14
2015-09-22,130,1,5.19,3.59,2,2
2015-09-22,69,18,2.35,1.13,18,18
2015-09-22,17,1,2.25,1.35,12,12
2015-09-22,85,19,2.35,1.41,6,6
2015-09-22,124,17,34.99,19.99,6,6
2015-09-22,6,1,2.25,1.35,6,6
2015-09-22,96,1,3.24,3.24,20,20
2015-09-22,7,3,2.25,0.56,6,6
2015-09-22,28,19,2.25,1.35,12,12
2015-09-22,7,6,2.25,1.58,10,10
2015-09-22,14,6,2.25,1.58,6,6
2015-09-22,79,18,2.35,1.13,18,18
2015-09-22,93,17,3.24,1.68,18,18
2015-09-22,121,6,34.99,27.49,18,18
2015-09-22,124,6,34.99,27.49,10,10
2015-09-22,78,17,2.35,0.94,14,14
2015-09-22,9,1,2.25,1.35,2,2
2015-09-22,141,3,0.45,0.11,14,14
2015-09-22,50,17,2.35,0.94,6,6
2015-09-22,8,3,2.25,0.56,4,4
2015-09-22,23,17,2.25,0.9,18,18
2015-09-22,31,1,2.25,1.35,2,2
2015-09-22,14,1,2.25,1.35,6,6
2015-09-22,103,1,3.24,3.24,18,18
2015-09-22,31,6,2.25,1.58,6,6
2015-09-22,35,7,2.25,1.35,2,2
2015-09-22,77,18,2.35,1.13,2,2
2015-09-22,42,6,2.25,1.58,8,8
2015-09-22,53,19,2.35,1.41,6,6
2015-09-22,10,1,2.25,1.35,18,18
2015-09-22,96,17,3.24,1.68,12,12
2015-09-22,52,1,2.35,1.41,2,2
2015-09-22,115,7,34.99,24.99,2,2
2015-09-22,25,17,2.25,0.9,14,14
2015-09-22,117,6,34.99,27.49,6,6
2015-09-22,46,6,2.25,1.58,6,6
2015-09-22,1,6,2.25,1.58,6,6
2015-09-22,16,1,2.25,1.35,12,12
2015-09-22,70,6,2.35,1.65,10,10
2015-09-22,74,6,2.35,1.65,6,6
2015-09-22,64,1,2.35,1.41,2,2
2015-09-22,1,17,2.25,0.9,14,14
2015-09-22,101,3,3.24,1.3,20,20
2015-09-22,118,19,34.99,24.99,20,20
2015-09-22,4,6,2.25,1.58,14,14
2015-09-22,4,7,2.25,1.35,8,8
2015-09-22,140,1,0.45,0.27,20,12
2015-09-22,21,7,2.25,1.35,2,2
2015-09-22,63,6,2.35,1.65,2,2
2015-09-22,22,1,2.25,1.35,8,8
2015-09-22,31,1,2.25,1.35,14,14
2015-09-22,90,1,2.35,1.41,14,14
2015-09-22,49,1,2.25,1.35,2,2
2015-09-22,15,7,2.25,1.35,12,12
2015-09-22,1,3,2.25,0.57,2,2
2015-09-22,61,7,2.35,1.41,12,12
2015-09-22,46,1,2.25,1.35,14,14
2015-09-22,57,1,2.35,1.41,10,10
2015-09-22,50,19,2.35,1.41,2,2
2015-09-22,78,6,2.35,1.65,2,2
2015-09-22,3,8,2.25,1.62,4,4
2015-09-22,32,7,2.25,1.35,6,6
2015-09-22,46,1,2.25,1.35,2,2
2015-09-22,43,19,2.25,1.35,2,2
2015-09-22,125,6,34.99,27.49,16,16
2015-09-22,26,1,2.25,1.35,6,6
2015-09-22,60,3,2.35,0.59,8,8
2015-09-22,13,1,2.25,1.35,10,10
2015-09-22,2,1,2.25,1.35,10,10
2015-09-22,14,17,2.25,0.9,18,18
2015-09-22,97,1,3.24,3.24,10,10
2015-09-22,22,1,2.25,1.35,10,10
2015-09-22,59,1,2.35,1.41,18,18
2015-09-22,92,17,3.24,1.69,2,2
2015-09-22,100,18,3.24,1.89,10,10
2015-09-22,140,7,0.5,0.3,12,8
2015-09-22,4,6,2.25,1.58,6,6
2015-09-22,117,3,34.99,16.25,2,2
2015-09-22,55,1,2.35,1.41,18,18
2015-09-22,112,6,34.99,27.49,2,2
2015-09-22,64,18,2.35,1.13,18,18
2015-09-22,88,1,2.35,1.41,12,12
2015-09-22,1,1,2.25,1.35,2,2
2015-09-22,49,1,2.25,1.35,6,6
2015-09-22,97,7,3.24,3.24,4,4
2015-09-22,121,19,34.99,24.99,2,2
2015-09-22,47,1,2.25,1.35,2,2
2015-09-22,38,17,2.25,0.9,8,8
2015-09-22,13,8,2.25,1.62,18,18
2015-09-22,73,1,2.35,1.41,18,18
2015-09-22,41,17,2.25,0.9,20,20
2015-09-22,1,1,2.25,1.35,18,18
2015-09-22,89,18,2.35,1.13,2,2
2015-09-22,133,1,5.19,3.59,6,6
2015-09-22,87,19,2.35,1.41,10,10
2015-09-22,4,6,2.25,1.58,6,6
2015-09-22,48,7,2.25,1.35,14,14
2015-09-22,12,1,2.25,1.35,14,14
2015-09-22,13,7,2.25,1.35,10,10
2015-09-22,14,18,2.25,1.08,10,10
2015-09-22,21,3,2.25,0.57,2,2
2015-09-22,61,1,2.35,1.41,14,14
2015-09-22,64,1,2.35,1.41,10,10
2015-09-22,72,7,2.35,1.41,6,6
2015-09-22,131,6,5.19,3.99,6,6
2015-09-22,37,1,2.25,1.35,8,8
2015-09-22,131,6,5.19,3.99,2,2
2015-09-22,91,17,2.5,1,6,6
2015-09-22,110,17,3.24,1.68,12,12
2015-09-22,70,7,2.35,1.41,2,2
2015-09-22,14,19,2.25,1.35,2,2
2015-09-22,89,1,2.35,1.41,12,12
2015-09-22,98,18,3.24,1.89,20,20
2015-09-22,72,17,2.35,0.94,12,12
2015-09-22,72,1,2.35,1.41,18,18
2015-09-22,110,18,3.24,1.89,2,2
2015-09-22,2,17,2.25,0.9,10,10
2015-09-22,88,7,2.35,1.41,2,2
2015-09-22,90,1,2.35,1.41,6,6
2015-09-22,4,17,2.25,0.9,14,14
2015-09-22,43,8,2.25,1.62,2,2
2015-09-22,113,1,34.99,24.99,12,12
2015-09-22,6,18,2.25,1.08,14,14
2015-09-22,61,1,2.35,1.41,6,6
2015-09-22,91,1,2.5,1.5,4,4
2015-09-22,34,1,2.25,1.35,18,18
2015-09-22,112,1,34.99,24.99,18,18
2015-09-22,127,18,5.19,3.11,6,6
2015-09-22,95,1,3.24,3.24,18,18
2015-09-22,30,8,2.25,1.62,6,6
2015-09-22,62,7,2.35,1.41,18,18
2015-09-22,57,8,2.35,1.69,10,10
2015-09-22,74,1,2.35,1.41,18,18
2015-09-22,35,6,2.25,1.58,16,16
2015-09-22,92,6,3.24,2.46,20,20
2015-09-22,106,1,3.24,3.24,2,2
2015-09-22,130,1,5.19,3.59,16,16
2015-09-22,124,3,34.99,16.24,10,10
2015-09-23,76,7,2.35,1.41,3,3
2015-09-23,12,1,2.25,1.35,1,1
2015-09-23,13,1,2.25,1.35,4,4
2015-09-23,86,1,2.35,1.41,5,5
2015-09-23,123,1,34.99,24.99,7,7
2015-09-23,75,6,2.35,1.65,7,7
2015-09-23,10,1,2.25,1.35,1,1
2015-09-23,58,17,2.35,0.94,1,1
2015-09-23,55,6,2.35,1.65,1,1
2015-09-23,8,6,2.25,1.58,8,8
2015-09-23,30,17,2.25,0.9,10,10
2015-09-23,76,17,2.35,0.94,7,7
2015-09-23,91,1,2.5,1.5,5,5
2015-09-23,110,3,3.24,1.3,9,9
2015-09-23,74,17,2.35,0.94,6,6
2015-09-23,87,1,2.35,1.41,5,5
2015-09-23,139,7,0.15,0.09,3,1
2015-09-23,95,1,3.24,3.24,7,7
2015-09-23,127,1,5.19,3.59,1,1
2015-09-23,93,17,3.24,1.68,10,10
2015-09-23,114,6,34.99,27.49,1,1
2015-09-23,115,3,34.99,16.24,7,7
2015-09-23,58,1,2.35,1.41,2,2
2015-09-23,44,1,2.25,1.35,3,3
2015-09-23,64,1,2.35,1.41,5,5
2015-09-24,16,7,2.25,1.35,9,9
2015-09-24,85,17,2.35,0.94,1,1
2015-09-24,15,1,2.25,1.35,1,1
2015-09-24,48,1,2.25,1.35,7,7
2015-09-24,41,19,2.25,1.35,1,1
2015-09-24,70,6,2.35,1.65,1,1
2015-09-24,14,1,2.25,1.35,6,6
2015-09-24,16,1,2.25,1.35,1,1
2015-09-24,85,3,2.35,0.59,6,6
2015-09-24,7,1,2.25,1.35,7,7
2015-09-24,82,18,2.35,1.13,1,1
2015-09-24,71,17,2.35,0.94,9,9
2015-09-24,46,1,2.25,1.35,8,8
2015-09-24,7,17,2.25,0.9,3,3
2015-09-24,26,19,2.25,1.35,4,4
2015-09-24,139,6,0.45,0.32,5,5
2015-09-24,19,7,2.25,1.35,3,3
2015-09-24,1,1,2.25,1.35,1,1
2015-09-24,122,18,34.99,21.99,2,2
2015-09-24,70,1,2.35,1.41,1,1
2015-09-24,70,1,2.35,1.41,4,4
2015-09-24,81,7,2.35,1.41,5,5
2015-09-24,109,17,3.24,1.68,6,6
2015-09-24,43,7,2.25,1.35,5,5
2015-09-24,67,1,2.35,1.41,1,1
2015-09-24,23,19,2.25,1.35,1,1
2015-09-24,125,1,34.99,24.99,7,7
2015-09-24,109,17,3.24,1.68,1,1
2015-09-24,115,1,34.99,24.99,7,7
2015-09-25,68,3,2.35,0.59,1,1
2015-09-25,8,19,2.25,1.35,7,7
2015-09-25,56,17,2.35,0.94,9,9
2015-09-25,100,3,3.24,1.3,2,2
2015-09-25,37,6,2.25,1.58,9,9
2015-09-25,58,7,2.35,1.41,9,9
2015-09-25,15,19,2.25,1.35,3,3
2015-09-25,19,1,2.25,1.35,3,3
2015-09-25,56,17,2.35,0.94,5,5
2015-09-25,112,6,34.99,27.49,1,1
2015-09-25,138,8,0.53,0.38,3,2
2015-09-25,135,1,5.19,3.59,1,1
2015-09-25,71,1,2.35,1.41,5,5
2015-09-25,52,1,2.35,1.41,5,5
2015-09-25,46,1,2.25,1.35,3,3
2015-09-25,97,19,3.24,3.24,7,7
2015-09-25,54,17,2.35,0.94,7,7
2015-09-25,76,8,2.35,1.69,10,10
2015-09-25,1,1,2.25,1.35,5,5
2015-09-25,12,19,2.25,1.35,7,7
2015-09-25,46,1,2.25,1.35,1,1
